"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"C19orf30",0.36900732680612,-0.738586843376518,2.18517888163068,0.0290677036999902,0.0395406405383517,-5.45807619851305
"REEP3",-0.153966391955959,0.495893954737597,-2.18417885964972,0.0291412638769157,0.0396380739610303,-5.46025078848674
"NBR2",-0.229457054963058,-0.213471249554125,-2.18350325611558,0.0291910510396843,0.0397031604434796,-5.46171935791063
"LOC100128023",0.183473833427498,-0.316292487787749,2.18231099907698,0.0292790906774815,0.0398202625699249,-5.46430988514126
"KCNQ1OT1",-0.246621758548545,0.107779530953093,-2.18182283190248,0.0293152042752909,0.039866733190563,-5.4653701661038
"DR1",0.108209831926822,0.266558441323005,2.18172568379343,0.0293223956675726,0.0398738679743238,-5.46558114011018
"FAM127C",-0.207238693174765,0.241160571003798,-2.18092525794652,0.0293817050839827,0.039951869465194,-5.46731904923478
"BEX1",-0.755377953827821,-0.741695062301071,-2.1800390656608,0.0294474900699402,0.0400386652025364,-5.46924243905863
"TAS2R46",-0.217641126820963,-0.314257553580767,-2.17941886485803,0.0294936050514776,0.0400987066224778,-5.47058806022649
"RBM39",0.0974112177006808,0.352098822491886,2.17929636919203,0.0295027205584756,0.0401084399316517,-5.47085378851881
"CPA4",-0.49056457101218,1.52863256166646,-2.17888195760404,0.0295335769609868,0.0401477263627869,-5.47175265644728
"SUSD5",-0.319873494817832,0.454730805121551,-2.17777637729417,0.0296160326546247,0.0402571466285944,-5.47414985488173
"SIGLEC8",0.32140169458331,1.14650052202956,2.17722480230763,0.0296572439386966,0.0403104924741244,-5.47534536794196
"NLRP6",0.43221914596406,-0.51817476103858,2.17671725090542,0.0296952095851653,0.040359420028207,-5.47644519649476
"OR1L4",-0.145268456229521,-0.206211191312665,-2.17631778730208,0.029725119513619,0.0403973931155919,-5.47731062740223
"OR5D14",-0.0891604817860998,-0.240484763537226,-2.17398951873011,0.0298999657955572,0.0406323212763302,-5.48235164447523
"CBLN3",-0.192602774758387,0.3602894621015,-2.17391758043217,0.0299053822238975,0.0406359510422424,-5.48250731537898
"DLX2",0.676140388500831,1.05706805885787,2.17390139336105,0.0299066011084997,0.0406359510422424,-5.4825423426924
"C20orf7",0.105898685232198,-0.0898730557199349,2.17307947368529,0.0299685478002431,0.0407174231859489,-5.48432056011638
"CACNA2D2",0.438328057808161,1.32657298582758,2.17181263427128,0.0300642436114378,0.0408447354723716,-5.48706005157126
"PNLIP",0.255571849677373,-0.397970756839623,2.1708804593652,0.0301348270214943,0.0409379158947489,-5.48907483165479
"TBC1D24",0.161426438539522,0.424651608308015,2.17038162164341,0.0301726570804834,0.0409865917576855,-5.49015265481632
"DCAF4L1",0.249920289940692,0.116608786533088,2.17034173158573,0.0301756839626328,0.0409879876047132,-5.49023883341212
"C2orf39",-0.456481912384295,-0.53556174038153,-2.17030139309598,0.030178745137767,0.0409894298442667,-5.49032597920341
"BCL11B",-0.385778820057891,-0.273288274480065,-2.17009005261519,0.0301947875429268,0.0410085021144446,-5.49078252514798
"PRB1",0.26721800808349,-0.500939007427225,2.16979402111665,0.0302172709989486,0.0410363190745526,-5.49142194975805
"LRP3",-0.178002809644462,0.120701333627902,-2.16968522804429,0.0302255374013177,0.0410448262743865,-5.49165691978582
"ALG1L2",0.278270319477204,-0.595965572512486,2.16882763615611,0.0302907677773373,0.041130681560683,-5.4935087276243
"LOC389634",0.345437480135765,-1.05497294226084,2.16783342443394,0.0303665413120933,0.0412308406807884,-5.49565463102132
"KRTAP5-4",0.189430405962667,-0.399442457833796,2.16745290679664,0.0303955854579334,0.0412675428790127,-5.49647568074013
"MUC12",-0.380100861056774,-1.61659124527344,-2.16731618834702,0.0304060267354086,0.0412789851071195,-5.49677064566451
"GBP3",0.288453882923205,0.473549583552483,2.16694778770233,0.0304341770914225,0.0413144659350585,-5.49756536433282
"USP9X",-0.131441870612751,0.389599346816587,-2.16663406146955,0.0304581673172755,0.0413442950520734,-5.4982420329648
"RENBP",0.252630766550455,-0.692615710754136,2.1664870032393,0.0304694182612935,0.0413560894137341,-5.49855918589156
"OR5AN1",-0.089164276556117,-0.285891033900585,-2.16646776059776,0.0304708907172554,0.0413560894137341,-5.49860068392719
"NEU3",-0.260075345058666,0.381344510267818,-2.16622924858121,0.0304891468497421,0.0413781278675071,-5.49911502058577
"HIST3H3",0.221640355200166,-0.176235095530504,2.16611405412168,0.0304979674060769,0.0413873588265032,-5.49936341031036
"CP110",0.167284756703486,0.823774512021632,2.16527397555457,0.0305623594568729,0.0414719970363616,-5.50117444559207
"EXOSC10",-0.0821175512363898,0.25784148669104,-2.16517529829222,0.0305699307398379,0.0414795254548558,-5.50138712757103
"DDC",-0.585421410262009,-2.70186103295297,-2.16514506244949,0.0305722509904094,0.0414799283623021,-5.50145229383905
"CLLU1OS",0.419673535746036,0.055276877851657,2.16430201582876,0.0306370060546742,0.0415650361410148,-5.5032689195316
"INSL3",-0.358186873691842,-0.690838818299818,-2.16375439805558,0.0306791321552628,0.0416194341129595,-5.50444856894082
"IL10RB",-0.0945031264575666,-0.177996616094785,-2.1635357165538,0.0306959683803349,0.0416395188093195,-5.50491955837317
"AGPAT5",0.162172872177472,-0.158284314942355,2.16269831996066,0.030760512772549,0.0417243133750183,-5.5067226804188
"TPH2",0.257274096693323,-0.237956329497611,2.16202374811766,0.0308125918678694,0.0417921896052393,-5.50817469678354
"CXorf64",0.240355988588747,-0.827131396427456,2.16157941306625,0.0308469373406696,0.0418360057171916,-5.50913088275613
"ZNF772",-0.235588139853253,0.474758408651517,-2.16139142710915,0.0308614778704412,0.041852957453325,-5.50953536007523
"SEL1L3",-0.287118815945806,-1.1147746420423,-2.16079541036203,0.0309076181409685,0.0419111242670104,-5.51081754028165
"SLC17A3",-0.290717470429493,-1.62568400765028,-2.16078457466146,0.0309084575285562,0.0419111242670104,-5.51084084732004
"PUS10",0.126613907856318,0.328306399699037,2.16047506234153,0.0309324421762518,0.0419408728211203,-5.51150654353952
"SLC25A6",-0.156437432057625,-0.496892892627934,-2.16011193331665,0.0309606020675724,0.0419762782215001,-5.51228743743693
"LILRP2",0.279998050316902,-0.830572115764826,2.15967205311636,0.0309947433591148,0.0420197879648996,-5.51323320709962
"COL5A3",0.270607126688914,1.05514945880939,2.15938913142055,0.0310167194137919,0.0420468005489749,-5.5138414052637
"FAM161A",-0.19674790549059,-0.27275578429898,-2.15750651325229,0.0311632938127333,0.0422427060602252,-5.51788646529999
"RRP7B",-0.212205707994532,-0.239756826302202,-2.15745338682761,0.0311674386794861,0.0422455312640096,-5.51800056382529
"ANO8",0.170146699552743,0.18569079568761,2.15689944206703,0.0312106850825434,0.0423013522991685,-5.51919009346061
"SP8",0.261842943425716,-2.28308364816608,2.15661096007383,0.0312332272469131,0.0423291063521495,-5.51980945375624
"KRTAP7-1",-0.129108374501696,-0.357105259590783,-2.15604440081245,0.0312775392576969,0.0423863585617427,-5.52102559652274
