"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TPX2",2.3379496973152,1.42146094415074,16.4230601215373,7.86612727052159e-50,5.3754491724321e-47,102.51737621218
"ZIC5",5.85252709284054,3.2039712951919,16.4061337863902,9.50033536463093e-50,6.28278630033222e-47,102.330294920784
"BMP1",1.98231587745596,0.723868451434222,16.3908551157287,1.12644945082972e-49,7.2166688098313e-47,102.161482679897
"IL11",4.4309482013113,2.67488644745549,16.3776599623012,1.30490137482165e-49,8.10660093491472e-47,102.015735355119
"ESM1",3.79233485105748,-0.595857911157034,16.3652444194381,1.49849017285289e-49,9.03545500989917e-47,101.87863689076
"CD276",2.1097351036701,0.356173823810322,16.3286568770808,2.252167461935e-49,1.31919100391799e-46,101.474832629274
"UBE2C",2.34926122512233,1.38243683605459,16.2856059267908,3.63603387704341e-49,2.07062029203519e-46,101.000104003846
"LOXL2",3.39434816078195,0.580187040072633,16.2149244967462,7.97529913675128e-49,4.41896236763616e-46,100.221661108976
"HOXC8",4.80151456079702,0.243922900467372,16.1921624117138,1.02680409328816e-48,5.53960808328962e-46,99.9712322346508
"C1QTNF6",3.14356435109246,0.511612809919261,16.1468854982243,1.6967281180527e-48,8.91913414056372e-46,99.4734733507844
"WDR66",2.91847769808676,3.24772782042604,16.117129523327,2.35962937369077e-48,1.20936904475086e-45,99.1466223940095
"AURKA",2.08364643418471,0.98266715865309,16.0945324766909,3.0307605082833e-48,1.51545417512966e-45,98.8985549937364
"PLIN1",-4.95617695936342,-2.28435348397617,-16.0697454616677,3.98777799197043e-48,1.94651039555681e-45,98.626593218138
"SHCBP1",2.00269154266018,1.31909734117719,16.06500465631,4.20259738747172e-48,2.00366160559437e-45,98.5745949151139
"KIF4A",2.30650010405788,1.32679200641298,16.0562845953878,4.62833296343341e-48,2.15648759280337e-45,98.4789659266308
"C1orf135",2.12321639365487,1.36239839351729,16.030894538452,6.12909784040821e-48,2.79228077391575e-45,98.2006337122282
"MMP9",4.3795525207661,2.15334752966498,16.0187311317511,7.01138138546672e-48,3.12478977790116e-45,98.0673530985087
"CAB39L",-2.00665928525627,-1.42061342702253,-15.8988803064613,2.63289954132078e-47,1.14844837226845e-44,96.7561057614705
"EME1",2.3151073651874,0.522344549704062,15.8150995578355,6.62471765965312e-47,2.8294445154281e-44,95.8416948933339
"CDC20",2.19363844095328,1.95843811239469,15.6933519337582,2.52387527384116e-46,1.05595850997995e-43,94.51620105488
