"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"OIP5",4.12351881889327,1.27535912557252,30.9589424749354,8.43838885155929e-123,2.54405014479143e-120,269.896433204557
"STIL",3.32467083436935,0.737155983202896,30.9306410822103,1.16297534588896e-122,3.45538515450282e-120,269.576480299908
"AURKA",3.37047548371191,0.996198713637892,30.8972643000963,1.6978871428007e-122,4.97262633065101e-120,269.199046768684
"C16orf59",4.48965750602579,0.446443035241041,30.8712829042374,2.27964532954853e-122,6.58239561986962e-120,268.905165726743
"CDT1",4.06357860597606,0.659180462171778,30.8431839341467,3.13535922776556e-122,8.92749993450301e-120,268.587257128022
"FAM64A",4.52617808628207,1.201954903502,30.7921249603775,5.59626407783975e-122,1.57163027205195e-119,268.009382035043
"KIFC1",3.67062957246903,1.05591845511084,30.5848615755684,5.89379557095161e-121,1.63282031081188e-118,265.660991587736
"C1orf135",3.78951811098608,1.16755042491543,30.5364488609107,1.02209390734069e-120,2.79385962591885e-118,265.111850651026
"SLC2A1",5.52164015488743,2.27064217396202,30.4831974858758,1.87325177114591e-120,5.0530966526661e-118,264.507563836071
"MND1",4.4311599279737,0.756984614573219,30.4435487804198,2.94150610052377e-120,7.83166448919972e-118,264.057460416478
"HELLS",3.91212260579396,1.02438084870282,30.2933719262693,1.62721542799676e-119,4.27686454991816e-117,262.351247275694
"PTTG1",3.25000032498401,0.86734191820073,30.2388198831176,3.0305758844627e-119,7.864536228781e-117,261.730931601539
"MAD2L1",3.65014659422619,1.04653299468561,30.1572457518415,7.68447521696657e-119,1.9692428302879e-116,260.80282243958
"ESPL1",4.1663327682515,1.05122150843594,30.1448151100338,8.85553609111859e-119,2.24132525190151e-116,260.661338068218
"CENPI",4.14040772181342,1.63093819019663,30.1062294500046,1.37552254670447e-118,3.43897411341322e-116,260.222067784956
"TFAP2A",5.70974330130168,1.53486234163498,29.9201627606227,1.15228655494752e-117,2.84614779072037e-115,258.1018905814
"ZWINT",3.36499377693967,0.771272611313205,29.7637215102235,6.89829729992644e-117,1.68359515411657e-114,256.316827622537
"CDK1",3.57295312581372,1.32556258450145,29.7514009435126,7.94309607123063e-117,1.91578132419175e-114,256.17615017769
"CENPF",4.38675922698546,0.99650447798644,29.5738979823554,6.06799654656835e-116,1.44651159536276e-113,254.14789075793
"CDKN3",4.03750906092659,1.05177381352241,28.9094031308431,1.25713748037871e-112,2.96236499830389e-110,246.530544271594
"C15orf42",4.71021905315844,1.36747164285021,28.8360715588582,2.9265195158921e-112,6.79087253789475e-110,245.687633386068
"KIF15",4.04644689647191,0.939231069599808,28.8354344431392,2.94808865846853e-112,6.79087253789475e-110,245.680308115759
"GINS2",3.90187918993883,0.724048944530443,28.7597380186926,7.05577681784238e-112,1.60722756158429e-109,244.809748960028
"CAV3",-4.99003682946475,-0.244029249863042,-28.6970015865574,1.45482967793629e-111,3.27752343157933e-109,244.087886116684
"E2F7",4.79975766853324,1.85059969278053,28.5710551541723,6.22488671044319e-111,1.38713480924778e-108,242.637758307293
"TK1",3.71137005669513,1.31336088170558,28.5403689811677,8.87220675664664e-111,1.955796889441e-108,242.284251468304
"ESCO2",3.97797818500124,1.19310564151146,28.4197807576336,3.5737734359964e-110,7.79424778844279e-108,240.894350744365
"MCM4",3.05906549975152,0.831489582829245,28.4106244743091,3.97275737172955e-110,8.57321040819238e-108,240.788769060874
"IQGAP3",4.15648567909567,0.886796058416509,28.2806834132988,1.7852716633097e-109,3.81248483015751e-107,239.289714390641
"CDC25A",3.75629653051785,0.622842382939419,28.2048073909697,4.29575594195124e-109,9.07910232638581e-107,238.413781346998
"CHEK1",2.9214161253622,0.597261678038935,28.1439383723741,8.69138127271454e-109,1.81529288177535e-106,237.71077985844
"HMMR",3.75973982638636,1.01550193526179,28.1431990491595,8.76610874083018e-109,1.81529288177535e-106,237.702239405676
"NEIL3",4.81998574866938,1.22183567818465,28.1296683461299,1.02531140058382e-108,2.1019909023369e-106,237.545929357257
"C13orf15",-3.61372761732158,0.403896455653636,-27.8659155601184,2.18017173539836e-107,4.42531690568335e-105,234.496305362014
"ARHGAP11A",3.17875782997789,1.05257892844066,27.6445801308361,2.84626918022131e-106,5.72072200624677e-104,231.933287749322
"SPAG5",3.70497682072731,0.730447507062042,27.6021592648001,4.65901815049987e-106,9.27325544693183e-104,231.441674229092
"RECQL4",4.0904565866034,0.585976419198139,27.5855172338999,5.65288352312689e-106,1.11432466449639e-103,231.248776865702
"ERCC6L",4.0678352574473,1.1496946732526,27.5392236807117,9.68077352235613e-106,1.89014798077927e-103,230.712090439906
"CENPE",3.5713437177937,1.04356461437291,27.4702289285352,2.15892479780109e-105,4.17548276223776e-103,229.911958246775
"CASC5",3.7066754393417,1.27776369587971,27.4003512058861,4.86589741150755e-105,9.32296848909498e-103,229.101262728236
"ASF1B",3.42432484656898,0.884810777022825,27.3214356609554,1.21871548015444e-104,2.31341537580057e-102,228.185327545594
"E2F8",3.84618792430406,0.992085896296708,27.2223396590708,3.86238688879035e-104,7.26447647771477e-102,227.034596345382
"FANCI",3.15012820556612,1.01276582888413,27.1981931101258,5.11638762311221e-104,9.53555115103849e-102,226.75410462364
"MCM2",3.36273828516405,1.14399135408407,27.1675594558459,7.30969101425475e-104,1.35005383318231e-101,226.398204172012
"C9orf140",4.65140844461132,0.616128320838046,27.1664574455266,7.4041144890227e-104,1.35528349231656e-101,226.385399962815
"SHCBP1",3.01116293598989,0.95764794354362,27.1009845766177,1.58745798735012e-103,2.88004214147477e-101,225.624537198634
"C17orf53",3.6559213262369,1.13416175167447,26.9863560441873,6.0379278689164e-103,1.08582069509347e-100,224.291796645713
"XRCC2",3.92845769289364,1.22232819365623,26.9687847107893,7.41062618492307e-103,1.32108910797485e-100,224.087430935235
"KIAA0101",3.9565488217333,0.924670575602809,26.913942397179,1.40470038479272e-102,2.48256574039962e-100,223.449460809089
"HMGA1",2.82859647306722,1.04725074099812,26.7727814674393,7.291159545885e-102,1.27757317820674e-99,221.806544314792
"CLEC3B",-5.19299170817155,-0.45097600784422,-26.7587446316097,8.58902452207455e-102,1.49223382819534e-99,221.643111694024
"KIAA1524",3.22774420404098,1.33200790004411,26.6851094229064,2.02886000255005e-101,3.49526545481333e-99,220.785583255495
"OTC",-5.02633950586716,-0.651794857085299,-26.6643023883777,2.58679270691387e-101,4.41931977370343e-99,220.543216524957
"EME1",3.74497143177169,0.990262730611092,26.6116002605725,4.7868939614628e-101,8.11042257057428e-99,219.929217464667
"MKI67",3.9030714766142,0.987830017523229,26.5675558154296,8.00732878680726e-101,1.34555940539619e-98,219.415965412019
"UCK2",2.75215176132408,0.743777912297862,26.4950642035867,1.86780672064218e-100,3.11316305527522e-98,218.57098622825
"PSAT1",4.67528883805851,0.986699837745731,26.4918477587095,1.93934915309234e-100,3.20633846673758e-98,218.533488006685
"CCNE1",4.00996693987457,0.80969770039804,26.4455285500755,3.33243352892719e-100,5.4654575821229e-98,217.993424198095
"ROBO4",-3.76964402992419,-0.417689761031225,-26.4007528859485,5.62444065703503e-100,9.15132205633929e-98,217.471249259726
"PITX1",7.05705160642558,3.22101572987204,26.2997028391559,1.83340700655679e-99,2.95958086940321e-97,216.292416726761
"RS1",-5.88040936116083,-0.0423626213055142,-26.1603985766276,9.35579604077189e-99,1.49846230181144e-96,214.66646699007
"CENPM",3.33734449579238,1.11594143794594,26.1105308434941,1.67712701910587e-98,2.66533186191391e-96,214.084181461134
"KPNA2",2.61900453045019,0.859638678416985,26.0876994989914,2.19098072152133e-98,3.45517659783914e-96,213.817548918098
"GPD1",-6.13520410575889,-1.22568671254811,-26.077517805781,2.4683396128749e-98,3.86285728271361e-96,213.698635443613
"RAD54B",2.86917472283499,0.779173724174365,26.0594756081193,3.04888735037707e-98,4.73524542197578e-96,213.487905868164
"RACGAP1",2.40928753854746,0.891570093601337,26.0231971689764,4.66252539898769e-98,7.18694986501102e-96,213.064133708681
"RAMP2",-3.23456205278132,-0.368985090762962,-25.9321180943271,1.35483304716682e-97,2.07279345522141e-95,211.999959622882
"RAD51AP1",3.39438116655788,1.33560659359428,25.9065257453107,1.82847255154191e-97,2.77670487253042e-95,211.700868517816
"PLK4",2.7842428988328,0.777042046292901,25.882471854385,2.42368302458666e-97,3.65352394757729e-95,211.419730060324
"BRIP1",3.76114439382093,1.32540321688794,25.8460131016674,3.71536230607558e-97,5.55975493699675e-95,210.993556115054
"CDCA4",2.72425534499051,1.07835488270775,25.8299434396202,4.48520162544793e-97,6.66312453067449e-95,210.805695825119
"HSD17B6",-4.41453450451837,0.574633432629634,-25.7882350316965,7.31248436620079e-97,1.07851253231282e-94,210.318056415671
"CCNF",2.73299646697134,0.646481085572619,25.7867486590113,7.44099029209348e-97,1.08962672841577e-94,210.300676897156
"FAM83D",3.90124893239641,1.92085851963153,25.7054915357885,1.92885843103718e-96,2.80450543933994e-94,209.350428386142
"KANK3",-3.64282246373284,-0.790166814025328,-25.6057845486465,6.2095514057355e-96,8.96493051894249e-94,208.184043639252
"ANGPT4",-5.40661519168967,-0.441615431176679,-25.5999757188035,6.64733037831225e-96,9.52985455145311e-94,208.116078714565
"FAM83B",6.55222688030816,3.91307325232919,25.5896917069446,7.49945853910107e-96,1.06768332993133e-93,207.995749589048
"LOC149620",-7.9086529954635,1.33951389780708,-25.5843908230468,7.98052042320851e-96,1.12833551169791e-93,207.933724402648
"RTKN2",-4.20659528264754,1.4712507945988,-25.5534859771749,1.14673235592703e-95,1.61021644033288e-93,207.572087173389
"UBE2S",2.9809167154935,0.878127064404754,25.5325147524225,1.46656030310611e-95,2.04530290979445e-93,207.326668052861
"RFC4",3.29843420342631,1.25415784427991,25.4785466364605,2.76232471931963e-95,3.82637966694404e-93,206.695018751331
"ACVRL1",-3.30411553515879,0.21310314600886,-25.2909136129388,2.4983960956811e-94,3.43755827903075e-92,204.498089001168
"ESAM",-3.1862837634171,-0.266155442542067,-25.2762633580414,2.96728077019108e-94,4.05548153797916e-92,204.326500776698
"GPR146",-2.87774240185264,-0.217908829088983,-25.2537235282441,3.866241687519e-94,5.24912720767066e-92,204.062492856052
"SERPINB5",7.71857138565492,5.83774086007015,25.2308753547994,5.05591095225293e-94,6.81915989685114e-92,203.794855429145
"CDH5",-3.6496885053281,-0.0669623838666809,-25.132629874158,1.60277787423546e-93,2.14761759475172e-91,202.643833573314
"DSP",4.002643877999,2.18174511712315,25.0224655640927,5.84653481232955e-93,7.78310455763429e-91,201.352801767742
"FAM72B",3.30444329997722,1.16559020610361,24.9879927015244,8.76602154984274e-93,1.15943359866662e-90,200.948731984654
"EZH2",3.30814658756782,0.789768034686653,24.9829163770743,9.30479304646336e-93,1.22280488618939e-90,200.889227396343
"AGER",-7.64369148847678,1.87608905110706,-24.9492659499659,1.381755926187e-92,1.80429160781909e-90,200.494758328936
"IGSF9",4.91810032933255,2.55521822079976,24.8978604480206,2.52808374460912e-92,3.28026866128047e-90,199.892090654106
"GP9",-4.11061973099874,-0.0950220131213823,-24.8474583972057,4.57153581692646e-92,5.89440602407607e-90,199.301114504433
"LDB2",-3.4286967305107,-0.216563406338229,-24.793402859302,8.63009396792506e-92,1.1057847277277e-89,198.667222918742
"SPC24",4.35601257483665,0.797470724222446,24.7288628775367,1.84304689240912e-91,2.34685120132171e-89,197.910282612149
"DLC1",-4.22782887814025,-0.41112628688478,-24.6275811682135,6.06375427508249e-91,7.67364360453494e-89,196.722215907459
"ECE2",3.52338606089281,1.2242139570911,24.5048212096502,2.56902854545137e-90,3.23114443007967e-88,195.281881763578
"AK3L1",3.96264352811754,0.576766060140999,24.5008682647798,2.69129937854932e-90,3.36428832680729e-88,195.235496644335
"TRAIP",2.67623766411509,0.391624147262481,24.4383269248156,5.61649007301613e-90,6.9784038173881e-88,194.501573436589
"WDHD1",2.5769250703129,1.05018241773122,24.4173869804609,7.18535182370878e-90,8.87390950228035e-88,194.255825346057
"GAPDH",2.49751454629497,0.506388954389578,24.3857703814994,1.04228313366631e-89,1.27951176786186e-87,193.884761442058
"LOC572558",-3.67883850729388,-1.42939094628047,-24.3849162289802,1.05280980637715e-89,1.28474130003202e-87,193.874736532168
"FAM72D",3.48915347185211,1.29405780040606,24.3781629366853,1.13987031709912e-89,1.38275037697332e-87,193.79547485528
"PECAM1",-2.99473455960978,0.0780244114681949,-24.3699765120915,1.25511631811697e-89,1.51359644927741e-87,193.699391720003
"BLM",3.06299640374039,1.01330673980905,24.3621889020674,1.37554650735575e-89,1.64912742381873e-87,193.607988266806
"AGRP",-5.5666807503378,0.403329021096814,-24.3524219196378,1.54305361347652e-89,1.83919430987687e-87,193.493351266276
"PTPRB",-3.79293036210479,-0.184048918326917,-24.3325896677479,1.94858342180155e-89,2.30912767227477e-87,193.260570859159
"B4GALNT4",6.40221212451366,1.68204596479121,24.2744830820188,3.86053332948895e-89,4.54855136711798e-87,192.578506687288
"SLC39A8",-4.12522124450791,0.451250004927662,-24.2434603924041,5.56141923086804e-89,6.51512318011575e-87,192.214334043087
"ARHGEF15",-3.54529697439273,-0.446153979609395,-24.220429201055,7.29270626580379e-89,8.49475972472975e-87,191.943962780453
"CD300LG",-7.34167549040381,-1.07104081872987,-24.2195242006032,7.37078746934441e-89,8.5372041756514e-87,191.933338489348
"INMT",-5.59696299867046,0.664073831483582,-24.2127038336678,7.98676274698802e-89,9.19868668966301e-87,191.853270089399
"TEK",-4.36854794201038,-0.281649818347957,-24.1841060953829,1.11822430844615e-88,1.28071042164551e-86,191.517536163288
