"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SEC11C",0.302936810942851,-0.160762422294186,0.640508540227014,0.522645598837143,0.892023777789435,-5.67604201904568
"PAK1IP1",-0.150265157974489,-0.567363845610752,-0.640488675669161,0.522658479970868,0.892023777789435,-5.67605377595215
"GPX3",-0.479217531160451,-0.386074240694762,-0.640416136998683,0.522705518926393,0.892023777789435,-5.67609670513044
"C10orf57",0.15948048131705,-0.682243362119718,0.640360813820364,0.522741395671863,0.892023777789435,-5.6761294427398
"CROT",0.180711322815756,-0.379743307249701,0.640284474671324,0.522790903240525,0.892023777789435,-5.67617461197353
"GATM",-0.568819001073215,1.85175210208383,-0.640278219183492,0.522794960165615,0.892023777789435,-5.67617831305563
"RSPO3",-0.611720451121621,1.31007182368806,-0.640050698313102,0.522942527302119,0.892023777789435,-5.67631290214864
"LOC401052",-0.234846600208901,-0.447669649204942,-0.639765585360316,0.52312747836611,0.892023777789435,-5.67648149241304
"MFAP2",0.506835562062808,1.86609396413108,0.639756819119772,0.523133165510223,0.892023777789435,-5.67648667479802
"FDPS",0.189358341858507,0.0122753664809853,0.639670108625324,0.523189421117703,0.892023777789435,-5.676537932095
"PCK2",-0.195357295101378,-0.136417971575214,-0.63956970897786,0.523254561817207,0.892023777789435,-5.67659727284265
"OR11H6",-0.249343889472584,0.0926913937527459,-0.639537505413911,0.523275456830106,0.892023777789435,-5.67661630464682
"MRVI1",-0.368323339059412,1.39926761710116,-0.639526768199137,0.523282423678006,0.892023777789435,-5.67662264996134
"IGF2AS",0.608408290276874,2.35225925626726,0.639454571040512,0.523329270091652,0.892023777789435,-5.67666531317782
"BICD1",-0.303227243598,0.110812739157917,-0.639369426972743,0.52338452012646,0.892023777789435,-5.6767156209066
"CFL1",-0.185953258360464,0.190335350806787,-0.639355312812049,0.523393679105066,0.892023777789435,-5.67672395967336
"LYSMD3",-0.213274038975411,-0.114041024150885,-0.639350324102738,0.523396916404314,0.892023777789435,-5.67672690700163
"TMEM45A",0.397918469554495,1.10768812791204,0.639270528192963,0.523448699389948,0.892023777789435,-5.67677404729543
